# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=17.500000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00089.25430 -00.15207 -00.35249 000.28898 110.16152 -00.71822 041.82999 -00.65907 002.04204 000.00000 -00.33730 000.29308 110.20326 -00.64777 041.87188 -00.64710 002.04204 000.00000 076.03757 -00.64744 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.024 -07.024 -07.615 -07.708 6 -26.20929 000.00026 -25.84415  -0.62832   1.113   0.663
00089.26529 -00.14905 -00.34073 000.27111 110.15513 -00.70421 041.82402 -00.63003 002.04204 000.00000 -00.33428 000.28294 110.19290 -00.66530 041.86208 -00.65234 002.04204 000.00000 076.02749 -00.65882 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.839 -06.839 -07.377 -07.254 6 -26.20908 000.00497 -25.84415  -0.62832   1.111   0.662
00089.27637 -00.14610 -00.33506 000.28533 110.14550 -00.72398 041.81847 -00.62829 002.04204 000.00000 -00.33133 000.27953 110.18220 -00.68223 041.85197 -00.66041 002.04204 000.00000 076.01708 -00.67132 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.442 -06.442 -07.077 -07.146 6 -26.20885 000.00837 -25.84415  -0.62832   1.109   0.661
00089.28734 -00.14332 -00.33994 000.25877 110.13848 -00.74627 041.80926 -00.64122 002.04204 000.00000 -00.32855 000.27098 110.17119 -00.70263 041.84193 -00.66476 002.04204 000.00000 076.00656 -00.68369 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.293 -06.293 -06.615 -06.608 6 -26.20849 000.01452 -25.84415  -0.62832   1.108   0.660
00089.29834 -00.14063 -00.33638 000.24752 110.13115 -00.68455 041.80318 -00.63210 002.04204 000.00000 -00.32586 000.25964 110.16085 -00.70926 041.83239 -00.66309 002.04204 000.00000 075.99662 -00.68618 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.113 -06.113 -06.523 -06.546 6 -26.20817 000.01771 -25.84415  -0.62832   1.106   0.659
00089.30941 -00.13816 -00.34317 000.23419 110.12120 -00.74834 041.79742 -00.63774 002.04204 000.00000 -00.32338 000.24930 110.14996 -00.71854 041.82240 -00.66440 002.04204 000.00000 075.98618 -00.69147 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.015 -06.015 -06.285 -06.377 6 -26.20783 000.02076 -25.84415  -0.62832   1.104   0.658
00089.32041 -00.13566 -00.32998 000.23044 110.11460 -00.67786 041.78800 -00.59712 002.04204 000.00000 -00.32088 000.24380 110.13965 -00.72410 041.81293 -00.66620 002.04204 000.00000 075.97629 -00.69515 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.686 -05.686 -06.262 -06.138 6 -26.20751 000.02221 -25.84415  -0.62832   1.102   0.657
00089.33140 -00.13343 -00.34848 000.21928 110.10863 -00.69989 041.78245 -00.61823 002.04204 000.00000 -00.31866 000.23025 110.12940 -00.71991 041.80357 -00.65685 002.04204 000.00000 075.96648 -00.68838 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.587 -05.587 -05.854 -05.808 6 -26.20717 000.02419 -25.84415  -0.62832   1.101   0.656
00089.34244 -00.13130 -00.32552 000.20348 110.09837 -00.64726 041.77669 -00.61343 002.04204 000.00000 -00.31653 000.21564 110.11929 -00.72098 041.79460 -00.64959 002.04204 000.00000 075.95694 -00.68528 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.612 -05.612 -05.892 -05.854 6 -26.20673 000.02738 -25.84415  -0.62832   1.099   0.655
00089.35343 -00.12916 -00.32162 000.19884 110.09251 -00.66386 041.76831 -00.58237 002.04204 000.00000 -00.31439 000.20877 110.10998 -00.71476 041.78615 -00.64241 002.04204 000.00000 075.94806 -00.67859 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.265 -05.265 -05.777 -05.692 6 -26.20640 000.02775 -25.84415  -0.62832   1.097   0.654
00089.36446 -00.12730 -00.33874 000.17505 110.08580 -00.70879 041.76255 -00.61888 002.04204 000.00000 -00.31253 000.19609 110.10002 -00.71533 041.77735 -00.63567 002.04204 000.00000 075.93869 -00.67550 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.297 -05.297 -05.523 -05.546 6 -26.20596 000.03056 -25.84415  -0.62832   1.095   0.653
00089.37547 -00.12553 -00.30652 000.17317 110.07617 -00.66369 041.75711 -00.58346 002.04204 000.00000 -00.31075 000.18271 110.09084 -00.70686 041.76918 -00.62549 002.04204 000.00000 075.93001 -00.66618 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.269 -05.269 -05.700 -05.608 6 -26.20557 000.03121 -25.84415  -0.62832   1.094   0.652
00089.38652 -00.12375 -00.33162 000.15481 110.06968 -00.69775 041.74873 -00.57929 002.04204 000.00000 -00.30898 000.17427 110.08203 -00.69877 041.76141 -00.61457 002.04204 000.00000 075.92172 -00.65667 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.042 -05.042 -05.269 -05.354 6 -26.20517 000.03230 -25.84415  -0.62832   1.092   0.651
00089.39752 -00.12240 -00.32914 000.15619 110.06371 -00.60902 041.74318 -00.57475 002.04204 000.00000 -00.30763 000.15835 110.07277 -00.68743 041.75301 -00.60592 002.04204 000.00000 075.91289 -00.64667 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.237 -05.237 -05.385 -05.462 6 -26.20484 000.03127 -25.84415  -0.62832   1.090   0.650
00089.40858 -00.12103 -00.31958 000.13872 110.05470 -00.60603 041.73805 -00.55097 002.04204 000.00000 -00.30626 000.14564 110.06438 -00.67185 041.74541 -00.59405 002.04204 000.00000 075.90490 -00.63295 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.227 -05.227 -05.477 -05.400 6 -26.20454 000.02984 -25.84415  -0.62832   1.089   0.649
00089.41955 -00.11990 -00.31586 000.10949 110.04884 -00.63024 041.73051 -00.53271 002.04204 000.00000 -00.30513 000.12944 110.05595 -00.66039 041.73792 -00.58077 002.04204 000.00000 075.89693 -00.62058 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.448 -05.448 -05.508 -05.554 6 -26.20418 000.03054 -25.84415  -0.62832   1.087   0.649
00089.43057 -00.11890 -00.31751 000.10643 110.04088 -00.60070 041.72496 -00.54998 002.04204 000.00000 -00.30413 000.11695 110.04768 -00.64980 041.73051 -00.57142 002.04204 000.00000 075.88910 -00.61061 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.602 -05.602 -05.754 -05.846 6 -26.20385 000.03006 -25.84415  -0.62832   1.085   0.648
00089.44158 -00.11783 -00.30851 000.10396 110.03491 -00.60608 041.71773 -00.51655 002.04204 000.00000 -00.30306 000.10534 110.04074 -00.63281 041.72437 -00.55554 002.04204 000.00000 075.88255 -00.59417 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.574 -05.574 -05.923 -05.846 6 -26.20354 000.02964 -25.84415  -0.62832   1.084   0.647
00089.45266 -00.11695 -00.30513 000.07721 110.02957 -00.58264 041.71239 -00.52266 002.04204 000.00000 -00.30218 000.09509 110.03337 -00.61833 041.71757 -00.54810 002.04204 000.00000 075.87547 -00.58322 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.649 -05.649 -05.877 -05.908 6 -26.20332 000.02694 -25.84415  -0.62832   1.082   0.646
00089.46365 -00.11616 -00.31235 000.07464 110.02161 -00.55552 041.70747 -00.53076 002.04204 000.00000 -00.30139 000.08605 110.02634 -00.60483 041.71105 -00.54140 002.04204 000.00000 075.86869 -00.57312 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.713 -05.713 -05.969 -05.977 6 -26.20312 000.02433 -25.84415  -0.62832   1.081   0.645
00089.47463 -00.11551 -00.30921 000.06714 110.01627 -00.56396 041.70024 -00.52889 002.04204 000.00000 -00.30074 000.07719 110.01915 -00.59632 041.70434 -00.53819 002.04204 000.00000 075.86175 -00.56726 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.885 -05.885 -06.131 -06.046 6 -26.20294 000.02230 -25.84415  -0.62832   1.079   0.644
00089.48567 -00.11501 -00.31598 000.05539 110.01114 -00.59472 041.69501 -00.52707 002.04204 000.00000 -00.30024 000.06556 110.01180 -00.59198 041.69776 -00.53063 002.04204 000.00000 075.85478 -00.56130 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.207 -06.207 -06.177 -06.385 6 -26.20264 000.02353 -25.84415  -0.62832   1.078   0.644
00089.49666 -00.11453 -00.31723 000.04779 110.00339 -00.52322 041.69009 -00.53392 002.04204 000.00000 -00.29975 000.06168 110.00449 -00.58932 041.69088 -00.53464 002.04204 000.00000 075.84768 -00.56198 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.342 -06.342 -06.600 -06.569 6 -26.20248 000.02097 -25.84415  -0.62832   1.076   0.643
00089.50769 -00.11414 -00.30273 000.03900 109.99742 -00.55342 041.68516 -00.52780 002.04204 000.00000 -00.29937 000.05141 109.99782 -00.57778 041.68453 -00.52950 002.04204 000.00000 075.84118 -00.55364 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.601 -06.601 -06.823 -06.715 6 -26.20236 000.01852 -25.84415  -0.62832   1.075   0.642
00089.51875 -00.11380 -00.31039 000.04739 109.99239 -00.53691 041.67721 -00.55856 002.04204 000.00000 -00.29903 000.04567 109.99119 -00.56902 041.67799 -00.53173 002.04204 000.00000 075.83459 -00.55038 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.782 -06.782 -06.969 -07.015 6 -26.20232 000.01430 -25.84415  -0.62832   1.074   0.641
00089.52975 -00.11345 -00.29224 000.03525 109.98444 -00.56888 041.67207 -00.55386 002.04204 000.00000 -00.29867 000.04145 109.98426 -00.57490 041.67155 -00.53628 002.04204 000.00000 075.82791 -00.55559 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.036 -07.036 -07.300 -07.262 6 -26.20214 000.01481 -25.84415  -0.62832   1.072   0.640
00089.54092 -00.11289 -00.29085 000.04107 109.97836 -00.61950 041.66694 -00.56295 002.04204 000.00000 -00.29812 000.04235 109.97802 -00.57913 041.66573 -00.54038 002.04204 000.00000 075.82188 -00.55975 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.000 -07.000 -07.331 -07.346 6 -26.20198 000.01486 -25.84415  -0.62832   1.071   0.640
00089.55181 -00.11239 -00.30203 000.05391 109.97281 -00.62748 041.65909 -00.57379 002.04204 000.00000 -00.29761 000.04408 109.97151 -00.58685 041.65963 -00.54776 002.04204 000.00000 075.81557 -00.56731 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.008 -07.008 -07.292 -07.392 6 -26.20182 000.01499 -25.84415  -0.62832   1.069   0.639
00089.56281 -00.11188 -00.28202 000.04887 109.96485 -00.59975 041.65291 -00.61632 002.04204 000.00000 -00.29711 000.04195 109.96525 -00.58681 041.65344 -00.55639 002.04204 000.00000 075.80935 -00.57160 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.111 -07.111 -07.508 -07.438 6 -26.20179 000.01167 -25.84415  -0.62832   1.068   0.638
00089.57381 -00.11126 -00.29848 000.04186 109.95899 -00.58336 041.64715 -00.60122 002.04204 000.00000 -00.29649 000.04415 109.95913 -00.59072 041.64747 -00.56451 002.04204 000.00000 075.80330 -00.57762 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.036 -07.036 -07.362 -07.415 6 -26.20173 000.01005 -25.84415  -0.62832   1.066   0.637
00089.58490 -00.11089 -00.30197 000.04038 109.95292 -00.59232 041.63835 -00.64806 002.04204 000.00000 -00.29612 000.04247 109.95227 -00.58934 041.64024 -00.57791 002.04204 000.00000 075.79626 -00.58363 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.205 -07.205 -07.492 -07.431 6 -26.20187 000.00438 -25.84415  -0.62832   1.065   0.636
00089.59586 -00.11042 -00.28701 000.04561 109.94454 -00.65829 041.63260 -00.64152 002.04204 000.00000 -00.29565 000.03969 109.94576 -00.59592 041.63367 -00.58838 002.04204 000.00000 075.78971 -00.59215 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.417 -07.417 -07.785 -07.715 6 -26.20190 000.00289 -25.84415  -0.62832   1.063   0.636
00089.60748 -00.10995 -00.29737 000.03238 109.93846 -00.62340 041.62369 -00.66576 002.04204 000.00000 -00.29518 000.03997 109.93850 -00.60298 041.62623 -00.60129 002.04204 000.00000 075.78236 -00.60213 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.547 -07.547 -07.869 -07.823 6 -26.20197 000.00065 -25.84415  -0.62832   1.062   0.635
00089.61786 -00.10954 -00.27911 000.03663 109.93270 -00.69312 041.61731 -00.71204 002.04204 000.00000 -00.29477 000.03834 109.93207 -00.60899 041.61934 -00.61722 002.04204 000.00000 075.77571 -00.61310 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.775 -07.775 -08.031 -07.969 6 -26.20214 -00.00315 -25.84415  -0.62832   1.060   0.634
00089.62890 -00.10882 -00.28114 000.05401 109.92297 -00.68091 041.61081 -00.67628 002.04204 000.00000 -00.29405 000.04399 109.92584 -00.61730 041.61270 -00.63240 002.04204 000.00000 075.76927 -00.62485 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.631 -07.631 -08.062 -08.077 6 -26.20230 -00.00579 -25.84415  -0.62832   1.059   0.633
00089.64002 -00.10827 -00.29069 000.04048 109.91689 -00.62316 041.60411 -00.72529 002.04204 000.00000 -00.29350 000.04650 109.91843 -00.63008 041.60484 -00.65221 002.04204 000.00000 075.76164 -00.64115 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.756 -07.756 -08.115 -07.992 6 -26.20247 -00.00849 -25.84415  -0.62832   1.057   0.632
00089.65096 -00.10747 -00.27268 000.06546 109.91082 -00.70918 041.59312 -00.72711 002.04204 000.00000 -00.29270 000.05485 109.91164 -00.64512 041.59751 -00.67263 002.04204 000.00000 075.75457 -00.65888 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.591 -07.591 -08.177 -08.062 6 -26.20268 -00.01055 -25.84415  -0.62832   1.055   0.631
00089.66190 -00.10682 -00.30642 000.05302 109.90087 -00.69858 041.58610 -00.80106 002.04204 000.00000 -00.29204 000.05569 109.90420 -00.65367 041.58932 -00.69204 002.04204 000.00000 075.74676 -00.67286 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.715 -07.715 -07.954 -07.877 6 -26.20297 -00.01472 -25.84415  -0.62832   1.054   0.630
00089.67291 -00.10616 -00.28413 000.06102 109.89385 -00.79599 041.57846 -00.79270 002.04204 000.00000 -00.29139 000.05716 109.89626 -00.67173 041.58078 -00.71326 002.04204 000.00000 075.73852 -00.69250 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.911 -07.911 -08.269 -08.215 6 -26.20320 -00.01593 -25.84415  -0.62832   1.052   0.629
00089.68399 -00.10547 -00.28860 000.07020 109.88694 -00.72994 041.56683 -00.81678 002.04204 000.00000 -00.29070 000.06007 109.88799 -00.69037 041.57189 -00.73519 002.04204 000.00000 075.72994 -00.71278 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -08.057 -08.057 -08.354 -08.338 6 -26.20344 -00.01719 -25.84415  -0.62832   1.050   0.628
00089.69499 -00.10446 -00.26955 000.06240 109.87657 -00.75843 041.55856 -00.83683 002.04204 000.00000 -00.28969 000.06836 109.88068 -00.70154 041.56352 -00.75911 002.04204 000.00000 075.72210 -00.73032 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.839 -07.839 -08.246 -08.246 6 -26.20384 -00.02208 -25.84415  -0.62832   1.048   0.627
00089.70593 -00.10353 -00.29347 000.08274 109.86893 -00.76632 041.55018 -00.88603 002.04204 000.00000 -00.28875 000.07590 109.87232 -00.72316 041.55436 -00.78410 002.04204 000.00000 075.71334 -00.75363 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.781 -07.781 -08.208 -08.200 6 -26.20415 -00.02337 -25.84415  -0.62832   1.046   0.626
00089.71693 -00.10238 -00.27835 000.08659 109.86160 -00.83859 041.54191 -00.86860 002.04204 000.00000 -00.28760 000.08300 109.86429 -00.74205 041.54561 -00.80223 002.04204 000.00000 075.70495 -00.77214 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.591 -07.591 -08.169 -08.177 6 -26.20442 -00.02308 -25.84415  -0.62832   1.044   0.625
00089.72802 -00.10150 -00.27979 000.08590 109.85050 -00.81752 041.52892 -00.93324 002.04204 000.00000 -00.28673 000.08300 109.85496 -00.75741 041.53522 -00.82653 002.04204 000.00000 075.69509 -00.79197 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.806 -07.806 -08.085 -08.038 6 -26.20483 -00.02651 -25.84415  -0.62832   1.042   0.624
00089.73897 -00.10042 -00.28950 000.08649 109.84223 -00.85051 041.52034 -00.92432 002.04204 000.00000 -00.28565 000.09130 109.84558 -00.78279 041.52499 -00.85278 002.04204 000.00000 075.68528 -00.81779 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.734 -07.734 -08.092 -08.115 6 -26.20516 -00.02684 -25.84415  -0.62832   1.040   0.623
00089.75000 -00.09932 -00.26956 000.09291 109.83353 -00.86389 041.51091 -00.96833 002.04204 000.00000 -00.28455 000.09599 109.83619 -00.79888 041.51440 -00.87830 002.04204 000.00000 075.67529 -00.83859 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.717 -07.717 -08.146 -08.131 6 -26.20562 -00.03046 -25.84415  -0.62832   1.038   0.622
00089.76110 -00.09814 -00.28997 000.11107 109.82149 -00.88129 041.49740 -00.99220 002.04204 000.00000 -00.28336 000.10130 109.82660 -00.81799 041.50373 -00.90117 002.04204 000.00000 075.66516 -00.85958 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.654 -07.654 -08.062 -08.031 6 -26.20603 -00.03191 -25.84415  -0.62832   1.036   0.621
00089.77225 -00.09682 -00.27749 000.11729 109.81301 -00.91428 041.48756 -00.95567 002.04204 000.00000 -00.28205 000.10667 109.81713 -00.83412 041.49315 -00.92027 002.04204 000.00000 075.65514 -00.87719 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.494 -07.494 -08.077 -08.046 6 -26.20646 -00.03305 -25.84415  -0.62832   1.033   0.619
00089.78305 -00.09568 -00.29384 000.11700 109.80453 -00.91168 041.47771 -01.04665 002.04204 000.00000 -00.28091 000.11225 109.80667 -00.85652 041.48166 -00.94398 002.04204 000.00000 075.64416 -00.90025 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.483 -07.483 -07.815 -07.854 6 -26.20685 -00.03355 -25.84415  -0.62832   1.031   0.618
00089.79412 -00.09442 -00.29199 000.12312 109.79144 -00.89618 041.46745 -01.01463 002.04204 000.00000 -00.27965 000.11623 109.79637 -00.86968 041.47003 -00.96463 002.04204 000.00000 075.63320 -00.91715 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.401 -07.401 -07.892 -07.931 6 -26.20736 -00.03642 -25.84415  -0.62832   1.029   0.617
00089.80516 -00.09293 -00.26844 000.11907 109.78243 -00.93256 041.45290 -01.04808 002.04204 000.00000 -00.27816 000.12064 109.78665 -00.88386 041.45914 -00.98069 002.04204 000.00000 075.62289 -00.93228 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.189 -07.189 -07.700 -07.738 6 -26.20781 -00.03714 -25.84415  -0.62832   1.026   0.616
00089.81614 -00.09159 -00.28133 000.12835 109.77322 -01.00022 041.44221 -01.06147 002.04204 000.00000 -00.27681 000.12807 109.77553 -00.90736 041.44677 -01.00687 002.04204 000.00000 075.61115 -00.95711 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -07.085 -07.085 -07.462 -07.400 6 -26.20829 -00.03817 -25.84415  -0.62832   1.024   0.614
00089.82717 -00.09006 -00.29832 000.13773 109.76463 -00.97750 041.43153 -01.09381 002.04204 000.00000 -00.27528 000.13100 109.76508 -00.92414 041.43516 -01.02346 002.04204 000.00000 075.60012 -00.97380 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.957 -06.957 -07.423 -07.362 6 -26.20873 -00.03810 -25.84415  -0.62832   1.022   0.613
00089.83823 -00.08846 -00.24312 000.14267 109.74997 -00.96329 041.42117 -01.09621 002.04204 000.00000 -00.27368 000.13760 109.75441 -00.93844 041.42310 -01.04286 002.04204 000.00000 075.58875 -00.99065 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.673 -06.673 -07.146 -07.300 6 -26.20927 -00.04005 -25.84415  -0.62832   1.019   0.612
00089.84926 -00.08705 -00.28508 000.15669 109.74033 -00.95239 041.40473 -01.09924 002.04204 000.00000 -00.27227 000.13995 109.74298 -00.95006 041.40994 -01.06783 002.04204 000.00000 075.57646 -01.00895 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.650 -06.650 -07.000 -06.969 6 -26.20993 -00.04517 -25.84415  -0.62832   1.016   0.610
00089.86023 -00.08543 -00.27990 000.14642 109.73070 -00.97857 041.39373 -01.14534 002.04204 000.00000 -00.27066 000.14113 109.73222 -00.96254 041.39794 -01.07795 002.04204 000.00000 075.56508 -01.02024 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.483 -06.483 -06.900 -06.892 6 -26.21041 -00.04427 -25.84415  -0.62832   1.014   0.609
00089.87122 -00.08394 -00.27718 000.14859 109.72096 -01.01626 041.38284 -01.12356 002.04204 000.00000 -00.26917 000.14555 109.72047 -00.97651 041.38450 -01.09975 002.04204 000.00000 075.55248 -01.03813 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.356 -06.356 -06.762 -06.808 6 -26.21106 -00.04727 -25.84415  -0.62832   1.011   0.607
00089.88230 -00.08246 -00.27044 000.15313 109.70567 -01.01059 041.37205 -01.17286 002.04204 000.00000 -00.26768 000.14685 109.70838 -00.99105 041.37091 -01.11737 002.04204 000.00000 075.53964 -01.05421 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.327 -06.327 -06.662 -06.646 6 -26.21163 -00.04845 -25.84415  -0.62832   1.008   0.606
00089.89331 -00.08100 -00.29442 000.15066 109.69530 -01.05233 041.35582 -01.18289 002.04204 000.00000 -00.26623 000.14795 109.69604 -01.00717 041.35723 -01.13048 002.04204 000.00000 075.52663 -01.06883 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -06.294 -06.294 -06.515 -06.454 6 -26.21215 -00.04730 -25.84415  -0.62832   1.006   0.604
00089.90430 -00.07935 -00.27516 000.16537 109.68588 -01.06549 041.34420 -01.13879 002.04204 000.00000 -00.26457 000.15323 109.68440 -01.01866 041.34425 -01.14054 002.04204 000.00000 075.51433 -01.07960 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.964 -05.964 -06.492 -06.508 6 -26.21266 -00.04675 -25.84415  -0.62832   1.003   0.603
00089.91531 -00.07786 -00.25760 000.16695 109.67541 -01.03296 041.33268 -01.18744 002.04204 000.00000 -00.26309 000.15228 109.67211 -01.02664 041.33047 -01.15201 002.04204 000.00000 075.50129 -01.08933 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.925 -05.925 -06.238 -06.254 6 -26.21323 -00.04809 -25.84415  -0.62832   1.000   0.601
00089.92644 -00.07635 -00.29344 000.14849 109.65928 -01.08556 041.31603 -01.17332 002.04204 000.00000 -00.26157 000.15524 109.65904 -01.04380 041.31613 -01.16583 002.04204 000.00000 075.48758 -01.10482 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.827 -05.827 -05.992 -06.069 6 -26.21372 -00.04681 -25.84415  -0.62832   0.997   0.600
00089.93736 -00.07493 -00.29680 000.15530 109.64839 -01.14061 041.30430 -01.21248 002.04204 000.00000 -00.26015 000.15393 109.64597 -01.06392 041.30232 -01.17076 002.04204 000.00000 075.47415 -01.11734 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.872 -05.872 -06.162 -06.177 6 -26.21400 -00.04098 -25.84415  -0.62832   0.994   0.598
00089.94836 -00.07338 -00.26616 000.15530 109.63771 -01.09368 041.29257 -01.15867 002.04204 000.00000 -00.25860 000.15360 109.63377 -01.06698 041.28892 -01.17438 002.04204 000.00000 075.46134 -01.12068 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.683 -05.683 -06.169 -06.246 6 -26.21446 -00.04120 -25.84415  -0.62832   0.991   0.597
00089.95938 -00.07193 -00.27398 000.14948 109.62692 -01.08993 041.28168 -01.18522 002.04204 000.00000 -00.25716 000.15255 109.62078 -01.07733 041.27498 -01.17959 002.04204 000.00000 075.44788 -01.12846 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.636 -05.636 -05.938 -05.908 6 -26.21483 -00.03922 -25.84415  -0.62832   0.989   0.595
00089.97048 -00.07053 -00.29183 000.14918 109.61059 -01.12637 041.26995 -01.17124 002.04204 000.00000 -00.25575 000.15815 109.60658 -01.10280 041.26021 -01.19138 002.04204 000.00000 075.43339 -01.14709 -0.000 00.000 107.50442 000.00000 040.12503 -00.00000 073.81473 000.00000 -05.533 -05.533 -05.738 -05.815 6 -26.21504 -00.03398 -25.84415  -0.62832   0.986   0.594
