# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.76387 -00.08053 -00.27769 000.00207 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26583 000.00493 -00.04364 000.06616 -00.05315 000.08570 002.04541 000.00000 -00.04839 000.07593 -0.000 00.000 -00.04364 000.00000 -00.05315 000.00000 -00.04888 000.00000 000.000 000.000 -00.008 -00.023 3 -00.00365 000.00750  -0.00370   0.00000   0.031   0.241
00000.78517 -00.08065 -00.27769 000.00207 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26595 000.00259 -00.03926 000.05848 -00.04751 000.07545 002.04541 000.00000 -00.04338 000.06697 -0.000 00.000 -00.03926 000.00000 -00.04751 000.00000 -00.04381 000.00000 000.000 000.000 -00.015 -00.038 3 -00.00317 000.00651  -0.00321   0.00000   0.031   0.241
00000.80630 -00.08082 -00.27326 -00.00444 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26612 -00.00249 -00.03504 000.05500 -00.04220 000.06972 002.04541 000.00000 -00.03862 000.06236 -0.000 00.000 -00.03504 000.00000 -00.04220 000.00000 -00.03903 000.00000 000.000 000.000 -00.023 -00.015 3 -00.00275 000.00565  -0.00278   0.00000   0.031   0.242
00000.82754 -00.08115 -00.27148 -00.01422 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26645 -00.01096 -00.03107 000.05378 -00.03729 000.06657 002.04541 000.00000 -00.03418 000.06017 -0.000 00.000 -00.03107 000.00000 -00.03729 000.00000 -00.03456 000.00000 000.000 000.000 -00.023 000.038 3 -00.00239 000.00490  -0.00242   0.00000   0.031   0.242
00000.84886 -00.08147 -00.27066 -00.01116 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26677 -00.01150 -00.02748 000.04721 -00.03288 000.05831 002.04541 000.00000 -00.03018 000.05276 -0.000 00.000 -00.02748 000.00000 -00.03288 000.00000 -00.03053 000.00000 000.000 000.000 000.015 000.038 3 -00.00207 000.00426  -0.00210   0.00000   0.031   0.242
00000.87003 -00.08176 -00.27337 -00.00810 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26706 -00.01055 -00.02437 000.04041 -00.02906 000.05004 002.04541 000.00000 -00.02672 000.04523 -0.000 00.000 -00.02437 000.00000 -00.02906 000.00000 -00.02698 000.00000 000.000 000.000 -00.015 -00.008 3 -00.00180 000.00369  -0.00182   0.00000   0.031   0.243
00000.89129 -00.08203 -00.27337 -00.00810 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26733 -00.00871 -00.02188 000.03337 -00.02596 000.04173 002.04541 000.00000 -00.02392 000.03755 -0.000 00.000 -00.02188 000.00000 -00.02596 000.00000 -00.02415 000.00000 000.000 000.000 000.008 000.015 3 -00.00156 000.00321  -0.00158   0.00000   0.031   0.243
00000.91216 -00.08243 -00.26715 000.00800 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26772 -00.00808 -00.02054 000.02456 -00.02408 000.03183 002.04541 000.00000 -00.02231 000.02820 -0.000 00.000 -00.02054 000.00000 -00.02408 000.00000 -00.02258 000.00000 000.000 000.000 000.015 000.015 3 -00.00136 000.00279  -0.00138   0.00000   0.031   0.243
00000.93339 -00.08227 -00.26715 000.00800 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26757 000.00440 -00.01790 000.01927 -00.02097 000.02559 002.04541 000.00000 -00.01944 000.02243 -0.000 00.000 -00.01790 000.00000 -00.02097 000.00000 -00.01968 000.00000 000.000 000.000 000.000 000.038 3 -00.00118 000.00242  -0.00120   0.00000   0.031   0.243
00000.95479 -00.08233 -00.27629 -00.00079 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26763 000.00127 -00.01629 000.01950 -00.01896 000.02499 002.04541 000.00000 -00.01763 000.02225 -0.000 00.000 -00.01629 000.00000 -00.01896 000.00000 -00.01776 000.00000 000.000 000.000 000.015 000.031 3 -00.00102 000.00211  -0.00104   0.00000   0.031   0.243
